,d1,d2,cluster
938,11.195139999999999,3.5559,4
937,11.088569999999999,3.52483,4
936,10.98162,3.49585,4
935,10.874310000000001,3.46895,4
934,10.7667,3.4441300000000004,4
933,10.65881,3.4214,4
932,10.5507,3.4007699999999996,4
945,11.9268,3.83111,4
177,9.612919999999999,4.9663,4
182,9.923996,4.98495,4
180,9.768263000000001,4.97262,4
209,11.80664,5.65043,4
208,11.73673,5.6059,4
207,11.66615,5.56283,4
206,11.59491,5.5212,4
205,11.52305,5.4810300000000005,4
204,11.4506,5.44234,4
203,11.37759,5.40512,4
202,11.30406,5.36939,4
201,11.23002,5.33515,4
199,11.155510000000001,5.30241,4
198,11.08056,5.27117,4
197,11.0052,5.24144,4
196,10.92946,5.21322,4
195,10.85337,5.18652,4
194,10.77696,5.16134,4
193,10.70027,5.1376800000000005,4
192,10.62331,5.11555,4
191,10.54612,5.09494,4
190,10.468739999999999,5.07586,4
188,10.39119,5.0583,4
187,10.31349,5.042269999999999,4
186,10.23569,5.02776,4
185,10.157810000000001,5.01478,4
184,10.079880000000001,5.0033199999999995,4
183,10.00193,4.99338,4
931,10.4424,3.38222,4
181,9.846095,4.97803,4
179,9.690529,4.96871,4
566,8.271713,6.977110000000001,4
565,8.237279,7.000539999999999,4
928,10.11678,3.33911,4
597,9.581788000000001,6.609789999999999,4
596,9.534450999999999,6.609,4
595,9.487292,6.60915,4
594,9.44033,6.6102300000000005,4
593,9.393582,6.61222,4
592,9.347066,6.61512,4
591,9.3008,6.61892,4
590,9.254800999999999,6.62362,4
589,9.209086,6.6292,4
588,9.163672,6.635660000000001,4
587,9.118577,6.6429800000000006,4
586,9.0738153,6.651160000000001,4
585,9.0294045,6.66018,4
584,8.9853603,6.67005,4
583,8.9416982,6.6807300000000005,4
582,8.898434,6.69223,4
581,8.855582,6.70454,4
567,8.306761999999999,6.954269999999999,4
568,8.342413,6.93203,4
569,8.378658,6.910419999999999,4
570,8.415485,6.88945,4
571,8.452882,6.86912,4
572,8.490839,6.84945,4
598,9.629284,6.611510000000001,4
573,8.529344,6.83046,4
575,8.607948,6.794580000000001,4
576,8.648022000000001,6.7777,4
577,8.688594,6.76156,4
578,8.729649,6.746160000000001,4
579,8.771175,6.731510000000001,4
580,8.813157,6.717630000000001,4
574,8.568385000000001,6.81217,4
929,10.2254,3.3513900000000003,4
599,9.676921,6.61417,4
601,9.772542,6.6223600000000005,4
927,10.00813,3.32891,4
926,9.899498,3.32079,4
925,9.790916000000001,3.31475,4
924,9.682427,3.3107800000000003,4
923,9.574069,3.3088800000000003,4
922,9.465882,3.30904,4
921,9.357906,3.31125,4
920,9.250179,3.3155,4
919,9.142739,3.32179,4
918,9.0356254,3.33011,4
917,8.9288762,3.34045,4
621,10.721039999999999,6.9196100000000005,4
620,10.6753,6.89537,4
619,10.62925,6.87211,4
618,10.582930000000001,6.84983,4
617,10.53634,6.828539999999999,4
616,10.489519999999999,6.80824,4
602,9.820489,6.62789,4
603,9.8685,6.63439,4
604,9.916557000000001,6.64186,4
605,9.964639,6.6503,4
606,10.01273,6.659730000000001,4
607,10.0608,6.67013,4
600,9.724680000000001,6.617789999999999,4
608,10.108839999999999,6.68152,4
610,10.20474,6.70725,4
611,10.25256,6.7216,4
612,10.30026,6.73695,4
613,10.34783,6.75328,4
614,10.39524,6.7706100000000005,4
615,10.44248,6.788930000000001,4
609,10.156830000000001,6.69389,4
930,10.33395,3.36576,4
