,d1,d2,cluster
19,4.663208999999999,9.719092999999999,4
14,6.600897,9.293019000000001,4
13,7.351310000000001,10.731793,4
12,6.545098,9.127085000000001,4
11,4.23395,10.003093,4
10,3.3643449999999997,10.19331,4
2,4.11471,11.039587,4
1,4.110747,11.103186,4
259,6.312437999999999,10.519171,4
59,4.466817,9.909351,4
130,7.548685000000001,9.802669,4
60,4.4112480000000005,10.22585,4
63,5.767066000000001,10.772608,4
118,6.17442,10.448582,4
115,7.356935000000001,10.243611999999999,4
112,7.122527000000001,8.46473,4
111,6.402680999999999,10.223146,4
110,3.6920620000000004,10.515866,4
105,3.861763,10.06109,4
104,7.227411,8.536152000000001,4
100,5.564799,11.782053,4
99,6.34256,8.522129,4
93,5.70142,11.716258,4
89,8.113762,9.805755,4
83,3.856414,10.752869,4
81,7.387503999999999,9.878985,4
80,6.076416,8.800519,4
74,5.683246,11.425206,4
69,5.451029,9.655049,4
65,7.5390440000000005,11.218933999999999,4
62,5.5290040000000005,9.789156,4
261,4.237202,11.382547,4
400,5.0566629999999995,9.710769,4
268,5.9747,8.672677,4
446,6.776935000000001,8.730522,4
439,7.115338,11.088033,4
438,5.826038,11.630048,4
434,8.060523,10.014355,4
433,7.749333,9.292866,4
432,6.502425,10.366648,4
428,6.027343,10.98715,4
448,6.738494,8.163124,4
403,7.601559,9.489763,4
399,4.0843940000000005,10.964285,4
394,8.285093,10.118030000000001,4
392,8.330248,10.173964999999999,4
391,4.975562,9.548008,4
388,4.479793,9.685236999999999,4
382,5.663028,8.654685,4
380,5.587031,10.622995,4
402,6.852473,10.742463,4
450,3.869221,9.891539,4
453,6.933027,9.8336,4
460,7.335291000000001,9.138494999999999,4
495,5.359656,8.898531,4
491,7.624588,9.609458,4
490,6.172461,11.57675,4
488,6.081033000000001,10.034191,4
486,7.315661,9.871871,4
484,6.796896,8.38433,4
482,7.032709,10.035725999999999,4
481,3.9552709999999998,10.485388,4
480,5.802567,10.253683,4
479,7.90493,10.436156,4
476,4.8565879999999995,9.640009,4
474,6.568847,8.813485,4
469,7.1779779999999995,9.687636,4
468,6.457221,10.366341,4
467,5.7923029999999995,9.964884,4
463,6.263305,8.908468,4
462,4.284781,10.975441,4
378,6.703361,8.068429,4
375,3.639004,10.687482000000001,4
373,6.137914,8.907055999999999,4
372,7.1371,9.770599,4
315,5.58251,11.496313,4
313,7.124938,9.417156,4
311,7.036663000000001,10.228909,4
308,7.689779,10.744524,4
307,3.893268,10.542175,4
306,7.08067,11.201978,4
303,3.700627,10.745353,4
302,7.460619,11.292218,4
300,7.047103999999999,8.580316,4
299,5.678344999999999,10.585672,4
298,7.173433,11.199361999999999,4
295,6.999161999999999,11.130198,4
283,5.724899,8.970111,4
280,4.9541059999999995,9.908254,4
279,3.628798,10.692476,4
272,7.743558999999999,10.390601,4
271,6.016357,9.028687,4
318,6.983689,9.505596,4
264,7.385275999999999,9.552184,4
324,3.609467,10.720611,4
331,4.7882,11.317546,4
371,4.487194000000001,10.553529,4
368,8.01028,10.242954,4
367,5.255803,10.79658,4
366,5.651489,11.448786,4
365,4.664389,10.910475,4
363,5.820744,9.558478,4
362,7.590514999999999,9.311948,4
360,7.3173509999999995,10.164385000000001,4
350,6.887088,10.175491000000001,4
349,7.053522,10.497375,4
344,6.713146000000001,10.919148,4
343,7.185599000000001,10.338092999999999,4
342,6.774967,8.391189,4
341,4.166591,10.994705,4
340,4.371039,9.80536,4
339,6.5663860000000005,11.553516,4
338,6.235126999999999,11.623566,4
330,7.951809,10.770894,4
499,6.7767740000000005,7.993525999999999,4
