,d1,d2,cluster
331,10.98165,14.098429999999999,4
330,11.07359,14.050920000000001,4
329,11.16446,14.00176,4
328,11.2542,13.95098,4
327,11.34281,13.898589999999999,4
326,11.43024,13.84462,4
325,11.51647,13.7891,4
336,10.699589999999999,14.23081,4
772,7.376689999999999,12.88445,4
468,9.584515,11.11055,4
470,9.509161,11.15055,4
744,9.517047999999999,12.89584,4
743,9.588884,12.87551,4
742,9.660139,12.85387,4
741,9.730787,12.830919999999999,4
740,9.800806,12.80668,4
739,9.870171000000001,12.78116,4
738,9.938858999999999,12.754389999999999,4
737,10.00685,12.72637,4
736,10.074119999999999,12.69713,4
735,10.14064,12.66668,4
745,9.444654,12.91483,4
734,10.2064,12.63504,4
732,10.33554,12.56826,4
731,10.39887,12.53315,4
730,10.46136,12.49693,4
729,10.52299,12.459610000000001,4
728,10.58372,12.42122,4
727,10.64356,12.38176,4
726,10.70246,12.34127,4
725,10.76043,12.29977,4
724,10.81744,12.25727,4
723,10.87348,12.2138,4
733,10.27137,12.602219999999999,4
722,10.928519999999999,12.169369999999999,4
746,9.371728,12.93247,4
748,9.224378999999999,12.96365,4
770,7.5312600000000005,12.92414,4
769,7.608810000000001,12.9417,4
768,7.68651,12.95773,4
767,7.764310000000001,12.97224,4
766,7.8421899999999996,12.98522,4
765,7.92012,12.99668,4
764,7.998069999999999,13.00662,4
763,8.076004,13.01505,4
762,8.153905,13.02197,4
761,8.231736999999999,13.02738,4
747,9.298294,12.94875,4
760,8.309471,13.03129,4
758,8.464533,13.03462,4
757,8.541803,13.03406,4
756,8.618861,13.03203,4
755,8.69568,13.02852,4
754,8.77223,13.02356,4
753,8.848485,13.01714,4
752,8.924417800000002,13.00929,4
751,9.0,13.0,4
750,9.075205300000002,12.989289999999999,4
749,9.150007,12.97717,4
759,8.387080000000001,13.0337,4
469,9.547118,11.13088,4
721,10.982560000000001,12.12401,4
719,11.08755,12.0306,4
493,8.606418,11.387780000000001,4
492,8.652934,11.38488,4
491,8.6992,11.38108,4
490,8.745199000000001,11.376380000000001,4
488,8.790914,11.3708,4
487,8.836328,11.364339999999999,4
486,8.881423,11.35702,4
485,8.9261847,11.34884,4
484,8.9705955,11.33982,4
483,9.0146397,11.32995,4
494,8.55967,11.38977,4
482,9.0583018,11.31927,4
480,9.144418,11.29546,4
479,9.186843,11.28237,4
278,10.47488,10.10015,4
477,9.228825,11.26849,4
476,9.270351,11.25384,4
475,9.311406,11.238439999999999,4
474,9.351977999999999,11.2223,4
473,9.392052,11.20542,4
472,9.431614999999999,11.18783,4
471,9.470656,11.16954,4
481,9.101566,11.30777,4
720,11.03557,12.07775,4
495,8.512708,11.39085,4
497,8.418211999999999,11.39021,4
718,11.13847,11.98259,4
717,11.18833,11.93374,4
716,11.237110000000001,11.88407,4
715,11.2848,11.8336,4
714,11.331380000000001,11.78237,4
713,11.37684,11.73039,4
712,11.42118,11.67769,4
711,11.464369999999999,11.62429,4
710,11.50641,11.570210000000001,4
709,11.5473,11.51549,4
496,8.465549000000001,11.390999999999998,4
708,11.587010000000001,11.460139999999999,4
706,11.662889999999999,11.347660000000001,4
705,11.69905,11.29058,4
704,11.734000000000002,11.23297,4
703,11.76774,11.17487,4
702,11.80026,11.11628,4
701,11.831560000000001,11.05725,4
245,10.50968,9.998479,4
256,10.49883,10.03243,4
267,10.48723,10.06632,4
498,8.370716,11.38849,4
707,11.62555,11.40418,4
499,8.323079,11.38583,4
