,d1,d2,cluster
703,11.76774,11.17487,1
702,11.80026,11.11628,1
701,11.831560000000001,11.05725,1
700,11.86163,10.99779,1
699,11.89047,10.93793,1
698,11.91808,10.87769,1
697,11.94444,10.8171,1
696,11.969560000000001,10.75619,1
695,11.99343,10.694980000000001,1
694,12.01605,10.6335,1
693,12.03743,10.571760000000001,1
692,12.05755,10.50981,1
691,12.076410000000001,10.44765,1
690,12.09402,10.38532,1
689,12.110380000000001,10.32284,1
716,11.237110000000001,11.88407,1
688,12.12549,10.26024,1
717,11.18833,11.93374,1
719,11.08755,12.0306,1
746,9.371728,12.93247,1
745,9.444654,12.91483,1
744,9.517047999999999,12.89584,1
743,9.588884,12.87551,1
742,9.660139,12.85387,1
741,9.730787,12.830919999999999,1
740,9.800806,12.80668,1
739,9.870171000000001,12.78116,1
738,9.938858999999999,12.754389999999999,1
737,10.00685,12.72637,1
736,10.074119999999999,12.69713,1
735,10.14064,12.66668,1
734,10.2064,12.63504,1
733,10.27137,12.602219999999999,1
732,10.33554,12.56826,1
731,10.39887,12.53315,1
730,10.46136,12.49693,1
729,10.52299,12.459610000000001,1
728,10.58372,12.42122,1
727,10.64356,12.38176,1
726,10.70246,12.34127,1
725,10.76043,12.29977,1
724,10.81744,12.25727,1
723,10.87348,12.2138,1
722,10.928519999999999,12.169369999999999,1
721,10.982560000000001,12.12401,1
720,11.03557,12.07775,1
718,11.13847,11.98259,1
623,10.81155,6.9710399999999995,1
687,12.13935,10.19754,1
685,12.163310000000001,10.07195,1
652,11.8797,8.123981,1
651,11.85317,8.072949000000001,1
650,11.82574,8.022605,1
649,11.79743,7.9729600000000005,1
648,11.76825,7.92404,1
647,11.73823,7.87585,1
646,11.70738,7.828410000000001,1
645,11.67571,7.781739999999999,1
644,11.64325,7.73583,1
643,11.61002,7.69072,1
642,11.57602,7.64641,1
641,11.54129,7.6029100000000005,1
640,11.50583,7.56025,1
639,11.46968,7.51841,1
638,11.432839999999999,7.47743,1
637,11.39533,7.437310000000001,1
636,11.35718,7.398060000000001,1
635,11.3184,7.35969,1
634,11.27902,7.32222,1
633,11.23905,7.285639999999999,1
632,11.19852,7.249969999999999,1
631,11.15744,7.215210000000001,1
630,11.11583,7.18138,1
629,11.07372,7.14849,1
628,11.03112,7.11653,1
627,10.98805,7.08552,1
626,10.94454,7.055460000000001,1
653,11.90532,8.175685000000001,1
686,12.15195,10.13477,1
654,11.930010000000001,8.228045,1
656,11.97655,8.334663,1
684,12.17342,10.00911,1
683,12.18229,9.946264,1
682,12.18993,9.883446000000001,1
681,12.19632,9.820677,1
680,12.20149,9.757981,1
679,12.20544,9.695383,1
678,12.208169999999999,9.632907000000001,1
677,12.20968,9.570575,1
676,12.20999,9.508412,1
675,12.2091,9.446441,1
674,12.20701,9.384684,1
673,12.20374,9.323165,1
655,11.95376,8.281042999999999,1
671,12.19369,9.20093,1
672,12.1993,9.261906,1
669,12.179,9.079913699999999,1
657,11.99836,8.388886999999999,1
658,12.01918,8.443698,1
659,12.03899,8.499077999999999,1
660,12.057789999999999,8.555007000000002,1
670,12.186919999999999,9.140258,1
662,12.09228,8.668439,1
661,12.075560000000001,8.611467,1
664,12.122530000000001,8.783842,1
665,12.13603,8.842233,1
666,12.14845,8.9010561,1
667,12.15975,8.9602913,1
668,12.169939999999999,9.0199176,1
663,12.10794,8.725904,1
999,15.4754,8.755768,1
446,2.51115,9.122326,2
500,15.48885,8.877674,3
