,d1,d2,cluster
106,8.959066,9.002758,2
123,8.024825,8.863487,2
75,8.77466,7.663022,2
72,8.701482,8.446791000000001,2
8,8.010096,9.235092999999999,2
9,8.663637,9.113787,2
13,7.351310000000001,10.731793,2
15,8.227767,7.990697,2
20,6.889547,10.594419,2
22,7.822474000000001,6.546626,2
28,8.280682,8.250152,2
73,8.572971,7.615591,2
32,8.280581,8.204739,2
56,7.927630000000001,10.868153999999999,2
57,8.124846,6.988325,2
64,8.72135,9.249069,2
65,7.5390440000000005,11.218933999999999,2
66,8.573203,8.459427,2
70,7.162684,6.837426,2
71,8.821867,8.343967,2
43,7.572984,6.063416,2
127,7.137982000000001,6.728472,2
128,8.945217,8.180662,2
129,8.523859,7.131622,2
198,7.421246000000001,6.847308,2
203,7.372821000000001,8.778398,2
208,6.991403,9.077653,2
212,8.621731,7.7126339999999995,2
215,7.124461999999999,10.649853,2
216,7.110364,8.260755,2
218,7.983161999999999,8.839658,2
196,8.96862,8.518632,2
222,7.9696169999999995,7.562449000000001,2
226,8.109071,9.970017,2
228,8.042477,6.882639999999999,2
236,8.458708999999999,8.476794,2
237,8.433297,8.544641,2
766,10.709902,8.944867,2
243,8.184998,7.591568,2
245,7.043423,8.719673,2
223,7.6076179999999995,6.6666479999999995,2
192,7.913800999999999,8.355400999999999,2
183,8.970916,8.207761,2
176,8.457545,9.76995,2
130,7.548685000000001,9.802669,2
131,7.9051100000000005,10.747605,2
133,8.528386,8.537930000000001,2
138,7.678096000000001,6.858757000000001,2
139,8.574906,8.690380000000001,2
140,7.123591,9.761013,2
143,7.4776169999999995,9.28466,2
150,8.847998,9.080009,2
151,8.806343,9.567356,2
155,7.939039,7.819224,2
156,8.596002,9.927725,2
157,8.498158,6.867354,2
158,7.9041630000000005,8.741033,2
163,8.966928,8.95958,2
168,7.397968,10.016119999999999,2
169,8.881542999999999,8.929928,2
175,8.448701,8.235682,2
256,7.97951,7.217355,2
491,7.624588,9.609458,2
238,7.820359,7.5956470000000005,2
493,7.561714,6.498957,2
664,9.142095,8.792323,2
665,12.114291,9.056189999999999,2
666,9.361241,8.399722,2
668,10.982247000000001,10.319362,2
672,10.058187,10.388088,2
675,12.921575,7.9079440000000005,2
676,11.165146,9.908106,2
663,10.831849,11.264127,2
677,10.137305,10.695453,2
684,9.187688,8.318944,2
685,11.652688000000001,7.0842979999999995,2
686,10.090506,7.413146,2
688,10.381018,7.1344710000000005,2
690,9.564036,6.8845350000000005,2
691,9.201222999999999,9.172544,2
692,10.932295,10.9994,2
678,9.823752,8.934781,2
693,10.410347,7.528344000000001,2
659,9.263867,9.675108999999999,2
657,11.482271,11.082863,2
633,10.367531,9.596489,2
638,11.831923,7.923853,2
639,12.23211,7.685469,2
640,12.568517,7.997786,2
641,9.919575,6.584701,2
643,11.083963,8.935748,2
644,12.451495,7.6450380000000004,2
658,10.256745,9.817834,2
645,10.442236999999999,8.0468,2
648,9.971003999999999,7.7802039999999995,2
649,12.918224,7.859075999999999,2
652,10.078398,6.738377000000001,2
653,10.997972,8.023078,2
654,9.256527,8.384561999999999,2
655,10.768537,9.826799000000001,2
656,13.093722,8.702083,2
647,11.38078,10.369708000000001,2
695,13.012642,9.133683999999999,2
696,12.228514,7.679904,2
698,10.433167999999998,6.784588,2
736,11.554902,11.187994,2
738,9.296032,8.941912,2
741,10.172889999999999,6.528154,2
742,10.740586,10.601436999999999,2
743,10.768198,6.874358,2
744,10.009943,7.865461,2
747,11.093351,6.8270550000000005,2
735,9.263811,9.431705000000001,2
752,12.634696,7.066673,2
755,11.190043,8.008410000000001,2
756,10.867283,9.012514,2
757,11.078285000000001,8.747571,2
758,13.003063000000001,9.619385000000001,2
759,10.668061,8.407615,2
760,9.184584,9.622792,2
492,7.547094,5.903574,2
753,11.282228,8.076616,2
734,9.696012,9.920653999999999,2
733,12.28452,10.193484,2
732,11.762921,11.031744999999999,2
700,12.640934,7.101787,2
701,10.441883,7.665823,2
702,11.417171000000002,7.538549000000001,2
703,11.567045,8.817093,2
705,10.359937,10.254837,2
707,11.477478,7.146463000000001,2
709,12.825523,10.644404,2
711,9.479719000000001,7.581505,2
712,11.25642,5.760038,2
714,9.724373,8.703555,2
716,11.452172000000001,7.333899000000001,2
717,9.358056,8.694488,2
720,11.98294,10.556113999999999,2
725,10.586005,6.300031,2
727,10.358088,7.1105979999999995,2
730,10.644364999999999,5.867697,2
731,12.182271,9.330356,2
632,9.799263,10.497828,2
629,11.544982000000001,10.532122,2
697,11.064774,9.514375999999999,2
532,11.159588000000001,6.099215,2
533,12.564496,8.440555999999999,2
535,11.739627,7.48055,2
537,13.579979999999999,9.474210000000001,2
538,9.865995,7.04674,2
539,13.277697,8.784517999999998,2
540,13.384955,8.990072999999999,2
542,9.488056,9.499338,2
531,12.711283,8.789611,2
543,10.563122,7.662337,2
547,12.593637,9.563616,2
555,10.690714,5.910972,2
556,9.443963,7.981731,2
557,11.088643,9.669616,2
561,10.509051,10.985684,2
562,10.653542999999999,6.772158999999999,2
563,9.886398,7.383131,2
544,9.235342,8.277059,2
564,10.330361,7.014028999999999,2
530,10.037939,7.574472999999999,2
528,9.107258999999999,9.317832000000001,2
498,8.943087,8.351469,2
628,12.321731,8.2783,2
501,9.302266,8.861015,2
502,9.190767,8.635822000000001,2
503,9.669546,10.479175,2
504,11.349948,6.555915,2
507,12.378816,7.0711520000000005,2
529,11.455599000000001,5.49669,2
508,11.903089999999999,7.279613,2
511,11.786325,7.443645,2
518,11.238563000000001,10.112326,2
520,12.489832,6.982588000000001,2
522,9.376586,8.064351,2
524,9.003772,8.388904,2
525,11.647688,8.366928999999999,2
526,10.173478999999999,8.076015,2
510,12.333202,7.252878,2
565,11.597665,9.102673,2
548,9.990399,7.475941000000001,2
569,10.659423,6.883138000000001,2
597,10.854871000000001,7.105713000000001,2
598,10.733872,10.442392,2
599,9.769249,6.559750999999999,2
600,12.685212,10.275229,2
602,11.463186,9.40981,2
603,9.209731,8.614616999999999,2
566,9.215836999999999,8.964931,2
607,10.443752,9.983639,2
595,13.306554,10.082577,2
608,12.177624,8.918921000000001,2
614,10.395455,8.101399,2
616,9.538917999999999,9.324792,2
617,10.534407,6.855857,2
619,9.032386,8.951305,2
620,10.568859,10.14592,2
621,11.039977,8.727893,2
623,12.139363000000001,10.899022,2
627,11.11321,8.163141,2
610,11.6481,10.371972999999999,2
594,11.876453,11.045372,2
606,13.021065,8.177925,2
593,10.952518,9.123736,2
570,12.717114,7.147808,2
572,11.000541,7.426921000000001,2
573,10.208475,6.622605999999999,2
574,11.862019,9.865209,2
575,11.209004,8.839366,2
577,10.061459,8.271841,2
578,11.953165,6.822955,2
576,9.545351,8.056005,2
581,11.925966,9.264407,2
582,11.62539,11.104558,2
584,9.923935,8.432939999999999,2
586,10.243764,9.23058,2
588,11.915964,6.866109,2
589,11.905886,7.944267,2
579,10.796247,9.252429,2
592,10.705625,6.716127,2
3735,-6.859360000000001,19.16668,3
3734,-6.7936,19.13504,3
3733,-6.72863,19.102220000000003,3
3730,-6.53864,18.99693,3
3731,-6.60113,19.03315,3
3736,-6.92588,19.197129999999998,3
3729,-6.47701,18.95961,3
3732,-6.664460000000001,19.068260000000002,3
3737,-6.99315,19.226370000000003,3
3743,-7.411116000000001,19.375510000000002,3
3739,-7.129828999999999,19.28116,3
3746,-7.628272,19.432470000000002,3
3740,-7.199194,19.30668,3
3741,-7.269213000000001,19.330920000000003,3
3742,-7.339861,19.35387,3
3745,-7.555346000000001,19.41483,3
3744,-7.482952,19.39584,3
3728,-6.41628,18.92122,3
3738,-7.061141,19.25439,3
3727,-6.35644,18.88176,3
3791,-11.01201,18.70746,3
3725,-6.23957,18.799770000000002,3
3708,-5.41299,17.96014,3
3747,-7.701706,19.44875,3
3709,-5.4527,18.01549,3
3710,-5.49359,18.07021,3
3711,-5.53563,18.12429,3
3712,-5.5788199999999994,18.17769,3
3713,-5.6231599999999995,18.23039,3
3714,-5.66862,18.28237,3
3726,-6.297540000000001,18.84127,3
3715,-5.7152,18.3336,3
3717,-5.8116699999999994,18.43374,3
3718,-5.86153,18.48259,3
3719,-5.91245,18.5306,3
3720,-5.96443,18.57775,3
3721,-6.017440000000001,18.624010000000002,3
3722,-6.07148,18.66937,3
3723,-6.126519999999999,18.7138,3
3724,-6.18256,18.757270000000002,3
3716,-5.7628900000000005,18.38407,3
3748,-7.775621000000001,19.46365,3
3787,-10.73673,18.8941,3
3750,-7.9247947,19.48929,3
3773,-9.70027,19.36232,3
3774,-9.77696,19.33866,3
3775,-9.85337,19.31348,3
3776,-9.92946,19.28678,3
3777,-10.0052,19.25856,3
3778,-10.08056,19.22883,3
3779,-10.155510000000001,19.197589999999998,3
3780,-10.23002,19.16485,3
3781,-10.30406,19.13061,3
3782,-10.37759,19.09488,3
3783,-10.4506,19.057660000000002,3
3784,-10.52305,19.01897,3
3785,-10.59491,18.9788,3
3786,-10.66615,18.937170000000002,3
3788,-10.80664,18.84957,3
3790,-10.94431,18.75625,3
3707,-5.37445,17.90418,3
3772,-9.62331,19.38445,3
3771,-9.54612,19.40506,3
3770,-9.468739999999999,19.424139999999998,3
3769,-9.39119,19.4417,3
3751,-8.0,19.5,3
3752,-8.0755822,19.50929,3
3753,-8.151515,19.517139999999998,3
3754,-8.22777,19.52356,3
3755,-8.30432,19.52852,3
3756,-8.381139,19.53203,3
3757,-8.458197,19.53406,3
3758,-8.535467,19.53462,3
3749,-7.8499929999999996,19.47717,3
3759,-8.612919999999999,19.5337,3
3761,-8.768263000000001,19.527379999999997,3
3762,-8.846095,19.52197,3
3763,-8.923996,19.51505,3
3764,-9.00193,19.50662,3
3765,-9.079880000000001,19.496679999999998,3
3766,-9.157810000000001,19.48522,3
3767,-9.23569,19.47224,3
3768,-9.31349,19.457729999999998,3
3760,-8.690529,19.53129,3
3706,-5.33711,17.84766,3
3507,-9.55003,15.323944000000001,3
3704,-5.266,17.73297,3
3523,-9.57421,14.807001000000001,3
3524,-9.56995,14.773252,3
3525,-9.564969999999999,14.739419,3
3526,-9.55926,14.705517,3
3527,-9.55283,14.671560999999999,3
3528,-9.54567,14.637567,3
3529,-9.53778,14.603551000000001,3
3530,-9.529160000000001,14.569526999999999,3
3522,-9.57777,14.840651000000001,3
3531,-9.519789999999999,14.535511999999999,3
3533,-9.49883,14.467570000000002,3
3534,-9.48723,14.433679999999999,3
3535,-9.47488,14.39985,3
3536,-9.461789999999999,14.36612,3
3537,-9.44794,14.33249,3
3538,-9.43334,14.29899,3
3539,-9.41799,14.265620000000002,3
3540,-9.40189,14.2324,3
3532,-9.50968,14.501520999999999,3
3541,-9.38504,14.19936,3
3521,-9.58062,14.874188,3
3519,-9.58422,14.940863,3
3792,-11.07891,18.65728,3
3501,-9.5,15.5,3
3502,-9.509730000000001,15.471538899999999,3
3503,-9.51892,15.4427109,3
3504,-9.52755,15.4135266,3
3505,-9.53562,15.383997,3
3506,-9.54312,15.354132,3
3508,-9.55635,15.293444000000001,3
3520,-9.58277,14.907597,3
3509,-9.56207,15.262644,3
3511,-9.571660000000001,15.20019,3
3512,-9.57552,15.168560999999999,3
3513,-9.57873,15.136681,3
3514,-9.58131,15.104563,3
3515,-9.58323,15.072220000000002,3
3516,-9.584480000000001,15.039665,3
3517,-9.58508,15.006910999999999,3
3518,-9.58499,14.973972,3
3510,-9.567169999999999,15.231554999999998,3
3705,-5.30095,17.79058,3
3542,-9.36744,14.1665,3
3544,-9.329989999999999,14.101420000000001,3
3567,-8.693238000000001,13.454270000000001,3
3568,-8.657587,13.43203,3
3569,-8.621342,13.410420000000002,3
3570,-8.584515,13.38945,3
3571,-8.547118,13.36912,3
3572,-8.509161,13.34945,3
3573,-8.470656,13.33046,3
3574,-8.431614999999999,13.312170000000002,3
3566,-8.728287,13.47711,3
3575,-8.392052,13.294579999999998,3
3577,-8.311406,13.261560000000001,3
3578,-8.270351,13.24616,3
3579,-8.228825,13.23151,3
3580,-8.186843,13.217629999999998,3
3581,-8.144418,13.20454,3
3582,-8.101566,13.192229999999999,3
3583,-8.058301799999999,13.180729999999999,3
3584,-8.0146397,13.17005,3
3576,-8.351977999999999,13.2777,3
3543,-9.349089999999999,14.13385,3
3565,-8.762721,13.500539999999999,3
3563,-8.829711999999999,13.54911,3
3545,-9.31015,14.069220000000001,3
3546,-9.28956,14.037279999999999,3
3547,-9.26823,14.00561,3
3548,-9.24616,13.974229999999999,3
3549,-9.223360000000001,13.94315,3
3550,-9.19983,13.91239,3
3551,-9.17557,13.88197,3
3552,-9.15059,13.8519,3
3564,-8.796533,13.52454,3
3553,-9.124889999999999,13.8222,3
3555,-9.07136,13.76397,3
3556,-9.04353,13.735479999999999,3
3557,-9.01502,13.70742,3
3558,-8.985813,13.679820000000001,3
3559,-8.955926,13.652679999999998,3
3560,-8.925365,13.62602,3
3561,-8.894136,13.599860000000001,3
3562,-8.86225,13.57422,3
3554,-9.09848,13.792879999999998,3
3793,-11.14499,18.605710000000002,3
3789,-10.87585,18.803620000000002,3
3807,-11.96804,17.74684,3
3882,-11.307,11.3455,3
3875,-11.77442,11.865260000000001,3
3799,-11.52257,18.26801,3
3898,-9.98165,10.40157,3
3893,-10.43024,10.655380000000001,3
3883,-11.23419,11.27597,3
3884,-11.159930000000001,11.20771,3
3860,-12.50583,13.13238,3
3815,-12.335289999999999,17.15375,3
3885,-11.08424,11.14075,3
3874,-11.83493,11.94384,3
3845,-12.84048,14.513433,3
3800,-11.5821,18.20715,3
3886,-11.00715,11.07512,3
3897,-10.07359,10.44908,3
3844,-12.84838,14.606656,3
3888,-10.84885,10.94797,3
3816,-12.3751,17.075129999999998,3
3900,-9.79462,10.3116,3
3873,-11.89381,12.02342,3
3872,-11.95107,12.10395,3
3817,-12.41348,16.9956,3
3852,-12.73477,13.86229,3
3889,-10.76768,10.886510000000001,3
3804,-11.80948,17.95128,3
3819,-12.48588,16.83389,3
3887,-10.92867,11.01085,3
3820,-12.519860000000001,16.75177,3
3814,-12.29407,17.23143,3
3859,-12.54071,13.22221,3
3802,-11.697980000000001,18.081670000000003,3
3853,-12.712439999999999,13.76989,3
3854,-12.68832,13.67775,3
3810,-12.11558,17.53226,3
3851,-12.75528,13.954920000000001,3
3850,-12.77399,14.04773,3
3878,-11.58335,11.63574,3
3801,-11.64058,18.14503,3
3855,-12.66239,13.58591,3
3856,-12.63466,13.4944,3
3879,-11.516539999999999,11.56143,3
3899,-9.888639999999999,10.355739999999999,3
3813,-12.25147,17.30815,3
3880,-11.4482,11.48827,3
3811,-12.1622,17.458579999999998,3
3848,-12.806,14.233789999999999,3
3876,-11.71231,11.78769,3
3803,-11.75429,18.01708,3
3881,-11.37835,11.41628,3
3812,-12.207510000000001,17.38387,3
3857,-12.605139999999999,13.403260000000001,3
3847,-12.819289999999999,14.32696,3
3858,-12.57382,13.312520000000001,3
3892,-10.51647,10.7109,3
3846,-12.830789999999999,14.42019,3
3863,-12.39054,12.86607,3
3849,-12.7909,14.1407,3
3861,-12.46916,13.04306,3
3818,-12.45041,16.91517,3
3821,-12.55234,16.66884,3
3841,-12.861360000000001,14.885867000000001,3
3865,-12.304889999999999,12.69153,3
3825,-12.666830000000001,16.329609,3
3826,-12.69152,16.243064,3
3827,-12.7146,16.155882000000002,3
3808,-12.01848,17.67641,3
3796,-11.33799,18.44284,3
3828,-12.73605,16.068093,3
3829,-12.75587,15.979729,3
3795,-11.274560000000001,18.498479999999997,3
3830,-12.77403,15.890819,3
3840,-12.86213,14.978670999999999,3
3831,-12.79053,15.801394,3
3839,-12.861130000000001,15.071285999999999,3
3890,-10.68522,10.82649,3
3838,-12.858369999999999,15.163677999999999,3
3837,-12.853860000000001,15.255813,3
3836,-12.847610000000001,15.347658,3
3832,-12.80535,15.711487,3
3805,-11.86351,17.88429,3
3864,-12.34859,12.77848,3
3835,-12.83962,15.4391804,3
3806,-11.91638,17.81614,3
3834,-12.8299,15.530347599999999,3
3895,-10.2542,10.54902,3
3842,-12.85882,14.792907000000001,3
3866,-12.25946,12.605269999999999,3
3877,-11.64862,11.71117,3
3867,-12.21231,12.51972,3
3869,-12.11287,12.35092,3
3794,-11.21021,18.552770000000002,3
3798,-11.46203,18.32759,3
3833,-12.818480000000001,15.621127,3
3894,-10.34281,10.601410000000001,3
3824,-12.64056,16.415489,3
3896,-10.16446,10.49824,3
3823,-12.61271,16.50067,3
3822,-12.58329,16.58513,3
3870,-12.06061,12.26773,3
3843,-12.8545,14.699825,3
3871,-12.00667,12.1854,3
3891,-10.601469999999999,10.76794,3
3797,-11.40049,18.38587,3
3868,-12.16344,12.43493,3
3809,-12.06767,17.604879999999998,3
3862,-12.43073,12.95427,3
923,14.446369,6.515003,4
893,14.308805,8.32555,4
959,12.662107,6.534719,4
952,13.692554000000001,6.065558,4
961,15.3851,7.759741,4
925,14.381416,6.75597,4
913,15.316945,9.466413000000001,4
948,14.919139000000001,6.909421000000001,4
894,14.830599,7.894621000000001,4
911,14.12481,6.071675,4
945,15.363465,7.899906,4
944,14.776237,6.566853999999999,4
932,14.162226,6.686927000000001,4
942,13.865072,6.18129,4
938,13.478544,7.8173330000000005,4
909,15.007263,9.132867,4
905,13.888142000000002,8.401146,4
898,13.315604,7.919196,4
927,14.013289000000002,9.097723,4
917,14.60275,9.517563,4
902,14.54527,8.400716000000001,4
931,15.073816,7.156667,4
903,14.703959,7.2077789999999995,4
904,13.693878,9.060547,4
896,15.219804000000002,8.085763,4
901,15.237302,9.578814999999999,4
580,15.38086,8.138967,4
978,14.547419,7.001063,4
2791,19.654507000000002,5.753201,4
601,13.165636,6.4294970000000005,4
596,13.94771,9.665133,4
2106,17.399553,6.83109,4
2108,17.510366,6.454608,4
2109,16.314239999999998,4.801148,4
2113,16.218441000000002,5.290933,4
591,14.570234,7.65119,4
2117,16.134411,3.77359,4
2119,16.875832,5.110746,4
2784,19.824607999999998,7.460792,4
2123,16.521935,6.113395,4
587,15.369001,7.907358,4
585,14.527204999999999,8.697161,4
2127,16.537367,4.218736,4
2130,15.442986,3.786251,4
2132,17.064795999999998,7.533061,4
2133,16.071367000000002,4.383211,4
2135,16.984562,5.963868,4
2778,19.057415,3.734883,4
2138,17.759293,7.812603999999999,4
583,15.091329,7.707609,4
2142,15.835803,3.440786,4
2145,17.096291,6.4392,4
2772,18.16761,2.309625,4
2147,15.651353,3.850483,4
2864,18.077988,2.533998,4
2100,16.778311,4.823045,4
976,15.322182999999999,8.409755,4
2099,16.524172,4.971552,4
2095,16.476387,4.730359,4
979,14.394662,8.385033,4
981,13.508667,7.592836999999999,4
983,14.402592000000002,7.39681,4
984,15.196695000000002,8.759336,4
985,12.797873,6.74711,4
992,12.955036999999999,5.649479,4
993,14.675882999999999,7.945219,4
999,14.467691,6.996328,4
2058,15.981623,3.9962809999999998,4
2059,15.646523,3.32825,4
2060,17.30184,6.223021,4
2808,19.784086,7.3712729999999995,4
2063,17.318405,7.115450999999999,4
2066,15.957218,4.841248,4
2068,16.83012,6.814394,4
2069,16.742676,6.658606,4
2071,15.434223000000001,2.978011,4
2076,16.074286999999998,4.665036,4
2077,16.640779000000002,4.3751690000000005,4
2802,17.662384,1.8087529999999998,4
2081,17.395782,8.784857,4
2800,18.421412,3.245323,4
2085,17.188143,8.104208999999999,4
604,13.799973000000001,6.431171,4
2794,18.711853,3.594286,4
2092,13.984904,2.72893,4
2094,17.335682000000002,6.198524,4
2098,17.119993,6.9652330000000005,4
2075,15.718973000000002,3.7042410000000006,4
858,14.156304,8.989649,4
889,14.033184,7.274246000000001,4
2052,17.344849,8.496768,4
2051,17.139135,6.616039999999999,4
2984,19.289757,5.408105,4
2050,17.393686,6.9495130000000005,4
2048,17.765898,8.931498,4
2977,19.13703,4.472257,4
2046,17.830322,7.445069999999999,4
2045,16.287956,5.122839,4
2044,17.246786,8.377608,4
2043,15.148833999999999,3.6963269999999997,4
2040,16.616754999999998,5.867780000000001,4
612,14.017493,8.392248,4
2036,16.384071,5.921421,4
2951,19.949493,8.323478,4
2034,16.241791,5.555814,4
2990,18.437201,2.7944419999999996,4
2033,16.621214000000002,4.356432,4
2054,15.579914000000002,3.4944839999999995,4
626,15.466414000000002,8.186728,4
680,13.816445000000002,6.827832000000001,4
674,13.927817999999998,7.812589999999999,4
671,12.791996000000001,5.656480999999999,4
670,15.245009,9.334135,4
669,15.308894,7.890213,4
662,14.295098999999999,6.457086,4
661,13.284204999999998,6.875322,4
650,15.088470000000001,8.956548,4
646,13.445472,7.144403,4
637,14.338515,7.470244999999999,4
636,14.080224,9.00573,4
635,15.009216,8.525306,4
634,14.363692000000002,8.303235,4
631,14.076915,9.126124,4
630,15.251616,9.323279,4
625,14.070959,7.6071550000000006,4
2032,16.422607,4.982603,4
2031,17.412525,8.974755,4
2944,17.437069,0.9921270000000001,4
2824,17.632423,1.21269,4
2895,19.841269,8.982827,4
2826,18.611414,3.211159,4
2830,18.281898,2.694396,4
2887,19.664438,9.885110000000001,4
2834,19.215504,4.982983,4
2884,19.338949,5.204145,4
2840,18.131613,2.0857419999999998,4
2842,17.274738,1.03413,4
2878,19.503641000000002,5.997993,4
2850,17.031720999999997,1.008464,4
2852,19.529778,8.538482,4
2868,16.997936,0.868067,4
2857,18.789885,3.42556,4
2860,19.128801,3.720093,4
2822,18.105377,2.481888,4
2900,18.08754,2.416983,4
618,13.412332999999999,6.871552,4
2908,19.099754,3.6482980000000005,4
2942,17.817239999999998,1.386583,4
2029,16.640435999999998,4.971423000000001,4
2938,17.89868,1.624468,4
613,14.961936999999999,7.88313,4
615,14.897748000000002,8.321614,4
2930,19.488977,7.309898,4
2929,19.367828,9.949988000000001,4
681,13.571454999999998,7.127505,4
2928,18.277893,2.552532,4
2021,17.028515,6.3444139999999996,4
2019,16.225979000000002,3.947343,4
2921,19.519718,9.128685,4
2920,19.625891,5.837599,4
2918,19.737635,7.667233,4
2819,17.742634,1.260543,4
2017,17.724251000000002,7.84472,4
2022,16.547369,5.143048,4
682,15.18401,8.971322,4
683,14.619501000000001,9.327803,4
689,14.858395000000002,8.803081,4
830,13.22296,5.947389,4
826,15.049985999999999,7.219508,4
825,14.405783999999999,8.554646,4
824,14.853320000000002,6.881017,4
823,13.430560999999999,7.933387,4
817,15.120784,9.169673,4
814,13.008355,6.722759,4
813,15.446775,8.193702,4
810,14.715869,8.38139,4
806,13.361804999999999,6.515779,4
805,14.254043,6.392232,4
804,15.184296,9.477694,4
802,13.666319,5.822008,4
801,15.281734,8.488202000000001,4
799,14.597762,8.654923,4
836,13.550632,8.80337,4
837,13.340499,5.568015,4
839,15.360498000000002,8.718546,4
841,13.121882000000001,5.5925769999999995,4
888,15.305145000000001,7.595782000000001,4
886,14.094257999999998,8.338025,4
884,14.744654,9.810627,4
882,14.912334,9.473299,4
881,13.933760000000001,9.354774,4
880,15.448262,8.68363,4
879,14.259777,9.168304,4
798,15.278522,8.704539,4
875,15.470857,8.807376,4
865,14.799712,7.028166000000001,4
860,14.448628,7.471353999999999,4
859,13.997844,7.849653,4
857,15.054545000000001,9.717558,4
853,14.993649,7.866459,4
852,15.400432,8.613180999999999,4
844,14.916960999999999,9.932133,4
872,13.374799,6.224897,4
890,13.531513,6.252712,4
797,12.895425,6.932989999999999,4
791,15.440384,8.22681,4
728,15.218923,9.770154,4
726,13.038178,6.143726999999999,4
724,13.625866,8.724216,4
723,14.651739000000001,7.1603259999999995,4
722,14.744164000000001,7.137071000000001,4
719,14.029798000000001,8.030588,4
718,14.053382000000001,7.910480000000001,4
715,15.215679000000002,9.365814,4
713,13.647328,7.998586,4
710,14.310111,7.955089999999999,4
708,14.705992000000002,9.211236999999999,4
706,14.422972,9.802779,4
704,15.439589999999999,8.026492999999999,4
699,13.954298999999999,7.294426,4
694,13.063035000000001,7.020538,4
729,14.403777,9.716157,4
737,13.975432999999999,9.653181,4
739,15.212855,8.888133,4
745,15.174351000000001,8.561474,4
790,14.243623999999999,7.503705,4
788,14.378082999999998,7.683096000000001,4
784,14.325232999999999,7.811958,4
781,14.042595,7.891128,4
778,15.323066,9.383011,4
775,15.212991,7.879142,4
770,15.200565,7.6626199999999995,4
793,14.51794,8.926405,4
769,13.581866,7.724301,4
764,13.840223000000002,8.713207,4
763,15.290749,7.983204,4
761,13.631439000000002,7.956052000000001,4
751,13.823260000000001,8.301287,4
750,14.260323000000001,6.5607,4
749,14.001085,8.004094,4
748,15.225057000000001,8.289679,4
765,13.873248,8.9819,4
2768,18.982098,3.772493,4
2861,19.844255,9.229633999999999,4
2408,14.248698000000001,2.754722,4
516,14.627355,7.564961,4
2255,17.14517,6.621878999999999,4
2256,16.326424,4.500999,4
2257,16.752913,5.3710260000000005,4
2728,19.776953,6.846925,4
2435,14.474232,2.436212,4
2261,16.128384,5.346705,4
2436,17.145103,7.851792999999999,4
2483,16.528723,5.0545230000000005,4
2353,17.148409,6.586957000000001,4
2684,19.687462,5.5993699999999995,4
2268,17.633972,6.928338,4
2269,15.714689000000002,4.572680999999999,4
2270,15.814992000000002,3.5483540000000002,4
2271,16.862404,5.053666000000001,4
2272,15.046469,3.3147550000000003,4
2482,16.502151,5.3038050000000005,4
517,15.119280999999999,7.276578,4
2275,17.0355,5.065193,4
2356,15.282383,3.987278,4
519,12.747731,5.60194,4
2455,15.145217,3.2610509999999997,4
2431,17.150461,5.325473000000001,4
527,14.831281,7.037778,4
2365,16.142885,5.220274,4
2502,19.401514000000002,4.889308,4
2604,19.847725,7.652769999999999,4
2364,17.761824,8.764219,4
2234,16.928131,7.334067,4
2500,19.758615,6.913073,4
2499,17.500408,6.607711,4
523,14.420009,7.696497999999999,4
2241,15.361676999999998,3.7495870000000004,4
2359,14.799473,2.750277,4
2434,17.838484,7.468691000000001,4
2357,15.741370000000002,4.3985959999999995,4
2246,14.143206,2.948226,4
2489,16.780281,5.835589,4
2250,17.589376,8.086521000000001,4
2276,17.037888,7.546289999999999,4
2718,16.999895000000002,0.7124,4
2351,17.590528,7.4709970000000006,4
2692,18.424715,2.9380040000000003,4
509,15.232101,8.278193,4
506,15.226482999999998,7.647297,4
2312,17.021452,7.136024000000001,4
2466,17.134586,7.028617999999999,4
2463,17.729389,8.771602,4
505,15.033198,7.251656,4
2318,14.536381,3.263459,4
500,15.483963000000001,8.536093,4
2322,16.317035999999998,5.418731,4
2324,16.972097,7.203701,4
2634,19.742639999999998,5.749957,4
2327,17.292881,7.457057000000001,4
2698,19.182924,4.499976,4
2459,16.629908,4.949406,4
2451,16.99209,6.4916160000000005,4
2452,16.753325,6.3047260000000005,4
2308,16.356972,4.150101,4
2307,17.341053,8.537384,4
2467,15.823974,4.365041000000001,4
2305,17.5888,7.982708000000001,4
2281,16.713708999999998,5.193154,4
515,14.898926000000001,9.871250999999999,4
2624,18.917961,3.286087,4
2709,19.910823999999998,9.215158,4
513,13.811322,9.247271000000001,4
2443,15.563436,3.015604,4
2473,17.280539,6.696436,4
2472,14.867126,2.7057439999999997,4
2429,17.94623,8.297577,4
2295,15.036810999999998,2.9701,4
2470,15.484589999999999,4.343161,4
2646,19.756317000000003,6.949408,4
512,15.122148000000001,7.991356,4
2468,15.127575,3.2472790000000002,4
2301,17.031323999999998,7.94884,4
2302,17.373901,6.436948,4
2303,15.277934,2.704452,4
2448,17.462576000000002,6.9063360000000005,4
2628,19.378513,5.696687,4
2504,19.892994,7.434325,4
2367,16.707838,5.907681,4
2369,17.606254999999997,7.005153,4
2396,17.606455,7.570925,4
2657,19.760021,9.829112,4
2181,17.249069,6.66095,4
558,15.352259,8.392686999999999,4
2545,19.937294,8.102112,4
2184,16.873495000000002,6.627508,4
2544,18.488298,2.400224,4
554,13.684204000000001,5.6796489999999995,4
2186,16.919135999999998,5.663838,4
2390,16.573942000000002,5.0494129999999995,4
2187,15.425975,3.778643,4
